Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_IEELB95840,c98e66f2-98a7-461e-9a09-e356dc937bdd,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678720042,ratio_proportion_change3,ratio_proportion_change3-167,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=76},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,e616e0f4-c334-4742-bb25-5b3168a4d083,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678721644,ratio_proportion_change3,ratio_proportion_change3-167,NumeratorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=4},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,01e5367d-ffa5-4847-8e5a-92b43d89acbf,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678722385,ratio_proportion_change3,ratio_proportion_change3-167,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=4},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,777b222f-323c-4444-8dee-0c251be6c572,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678726074,ratio_proportion_change3,ratio_proportion_change3-167,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,205962c8-e4cd-402a-aeb5-5a8c9c71120f,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678727664,ratio_proportion_change3,ratio_proportion_change3-167,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,60782626-d828-4044-841f-ecd9ea771474,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678729875,ratio_proportion_change3,ratio_proportion_change3-167,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=25},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,9a801cab-1979-45a1-9852-f0842bac3ae9,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678732215,ratio_proportion_change3,ratio_proportion_change3-167,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=19},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,f4fd9b69-bf68-4598-badc-9cdf0b989f29,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678735814,ratio_proportion_change3,ratio_proportion_change3-167,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,a448381e-587c-4488-9e04-c39b0c5a0851,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678740969,ratio_proportion_change3,ratio_proportion_change3-167,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=1900},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,dbf6ab44-a312-468e-b438-c363a20fa04e,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678744916,ratio_proportion_change3,ratio_proportion_change3-167,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=76},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,2e25a752-73dd-4193-9078-e9ee8074d87a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678747324,ratio_proportion_change3,ratio_proportion_change3-167,FinalAnswer,calculate percent change in context-1,0.999999968051411,0.999999996369411,,1,Attempt,OK,False,0,omitted,{value=76},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,29344868-2172-4583-a75c-3c47c777f4c0,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678749928,ratio_proportion_change3,ratio_proportion_change3-167,FinalAnswerDirection,enter label of final answer.-1,0.999750595864086,0.99995203100005,,1,Attempt,OK,False,0,omitted,{value=% increase},PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,3c0905f1-0724-4ce2-9718-9528d420cf70,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678751375,ratio_proportion_change3,ratio_proportion_change3-167,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[shells],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,c098c2ed-931e-416a-b1c0-bec6423b0821,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678763544,ratio_proportion_change3,ratio_proportion_change3-107,PercentChange,,,,hint for given change-amount,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,7052d56b-0ec0-44fd-ace4-e7b7f5800bf4,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678763544,ratio_proportion_change3,ratio_proportion_change3-107,PercentChange,identify percent change as increase or decrease-1,0.934361033473381,0.830107422019532,"is a percentChange problem, key = Initial, given change-amount",1,Attempt,ERROR,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,45d98ae9-8c73-446b-b42c-ef1448d13129,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678764988,ratio_proportion_change3,ratio_proportion_change3-107,PercentChange,,,,,2,Attempt,OK,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,cfc3697e-9b61-4f29-93cb-a4962f95dc94,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678767387,ratio_proportion_change3,ratio_proportion_change3-107,NumeratorQuantity2,enter numerator of percent change with variable-1,0.999998027971198,0.999999620780992,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,3ea08f1f-9644-4486-874f-342a5b657c8a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678769561,ratio_proportion_change3,ratio_proportion_change3-107,NumeratorQuantity1,enter given amount of change in proportion-1,0.654978867980602,0.648663902519301,entered given of another proportion-gn,1,Attempt,JIT,False,0,omitted,{value=12},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,a7f710b6-2162-4a3f-82f6-b20a5da54de3,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678773170,ratio_proportion_change3,ratio_proportion_change3-107,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=12},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,6e51f728-ac50-4c91-b7d7-e621c1a369df,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678774886,ratio_proportion_change3,ratio_proportion_change3-107,DenominatorQuantity1,enter given original amount in proportion-1,1.0,1.0,,1,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,aa1a1a98-e158-47d7-98d7-47759179203e,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678776770,ratio_proportion_change3,ratio_proportion_change3-107,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,8725fc01-def1-4bbb-8fed-2ebe4e3a35e0,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678778577,ratio_proportion_change3,ratio_proportion_change3-107,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,22500d16-6d1c-4a47-b9db-7e2ed9c266b0,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678780677,ratio_proportion_change3,ratio_proportion_change3-107,NumeratorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=5},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,2a6feea8-67ad-4ecf-a85f-8a1e78a91c9f,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678785415,ratio_proportion_change3,ratio_proportion_change3-107,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=60},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,03fd1e88-abeb-49a8-8b7a-40e582d0c704,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678790097,ratio_proportion_change3,ratio_proportion_change3-107,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,8aea1d7b-a858-4507-aaac-fd51a7d46530,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678791144,ratio_proportion_change3,ratio_proportion_change3-107,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,0c59c567-aa0b-456b-bdcd-bf0b720085c1,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678793158,ratio_proportion_change3,ratio_proportion_change3-107,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=20},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,4076a43d-8857-474c-ac48-c4cd0a6ad396,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678795856,ratio_proportion_change3,ratio_proportion_change3-107,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=12},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,6708447e-53a7-4f3d-add9-4f32354e9240,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678797250,ratio_proportion_change3,ratio_proportion_change3-107,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,34c9cd98-05de-46ea-9f39-67f9fdbc4b11,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678800205,ratio_proportion_change3,ratio_proportion_change3-107,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=1200},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,f3ee79a4-907a-4f21-b2bb-942e7e53c3da,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678804502,ratio_proportion_change3,ratio_proportion_change3-107,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=60},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,1d76aa76-3144-4178-8031-e28535ec765b,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678807369,ratio_proportion_change3,ratio_proportion_change3-107,FinalAnswer,calculate percent change in context-1,0.999999996369411,0.999999999587425,,1,Attempt,OK,False,0,omitted,{value=60},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,b7e945ab-e81a-4f4f-97b2-220de72f7692,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678809879,ratio_proportion_change3,ratio_proportion_change3-107,FinalAnswerDirection,enter label of final answer.-1,0.99995203100005,0.999990775296602,,1,Attempt,OK,False,0,omitted,{value=% decrease},PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,0d7888c0-eba2-4812-b05c-d42c6008fb7a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678811969,ratio_proportion_change3,ratio_proportion_change3-107,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[strategygame],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,624f31bd-ab98-477e-b080-2b1d271a5f4a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678818591,ratio_proportion_change3,ratio_proportion_change3-cms-010,PercentChange,identify percent change as increase or decrease-1,0.830107422019532,0.962588538603827,,1,Attempt,OK,False,0,omitted,{value=decrease},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,4ea682d1-8f04-4e46-bbbc-3c260239904a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678822294,ratio_proportion_change3,ratio_proportion_change3-cms-010,NumeratorQuantity2,enter numerator of percent change with variable-1,0.999999620780992,0.999999927076681,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,96ab1fcb-b40d-4d93-8355-901d666d033c,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678827722,ratio_proportion_change3,ratio_proportion_change3-cms-010,NumeratorQuantity1,enter given amount of change in proportion-1,0.648663902519301,0.945617498193268,,1,Attempt,OK,False,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,faf17dfa-9ae0-490b-aaf7-b958319a15a0,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678829865,ratio_proportion_change3,ratio_proportion_change3-cms-010,DenominatorQuantity1,enter given original amount in proportion-1,1.0,1.0,,1,Attempt,OK,False,0,omitted,{value=25},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,c8585fcc-3c7e-4166-bfa9-9491aa379ab1,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678831427,ratio_proportion_change3,ratio_proportion_change3-cms-010,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,acf1f291-bd24-467d-84d6-e367193a5a56,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678834299,ratio_proportion_change3,ratio_proportion_change3-cms-010,EquationAnswer,,,,,1,Attempt,OK,False,0,omitted,{value=24},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,efe091ed-d886-4497-8ab3-df9f8ba58710,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678835352,ratio_proportion_change3,ratio_proportion_change3-cms-010,NumeratorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=4},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,b05d64a2-2c99-484b-ab28-e5cb00fbf42f,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678836117,ratio_proportion_change3,ratio_proportion_change3-cms-010,DenominatorFactor,,,,,1,Attempt,OK,False,0,omitted,{value=4},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,db967def-0d10-4676-b7c0-c0252e6b8839,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678837841,ratio_proportion_change3,ratio_proportion_change3-cms-010,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,cedebcad-b334-4185-a732-88b4be456fa4,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678840552,ratio_proportion_change3,ratio_proportion_change3-cms-010,FirstRow1:1,,,,"1st row, my-side-partner-gn not yet done, neither or both other-side-gns done",1,Attempt,ERROR,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,5599427b-21b8-423c-8aa3-f7d4c8202c4e,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678843588,ratio_proportion_change3,ratio_proportion_change3-cms-010,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,26299092-36af-4b4b-b6c9-caf82881e639,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678845216,ratio_proportion_change3,ratio_proportion_change3-cms-010,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=25},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,ce567aa1-b5de-4ac0-baca-5a88376aba5a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678847349,ratio_proportion_change3,ratio_proportion_change3-cms-010,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=6},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,0947ba07-6f9c-43dc-92af-9a56ba1bc5b2,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678848923,ratio_proportion_change3,ratio_proportion_change3-cms-010,FirstRow1:1,,,,,2,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,c9ffd658-0d16-46f9-90fb-e538b749353b,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678853685,ratio_proportion_change3,ratio_proportion_change3-cms-010,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=600},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,a4cb4d7d-804e-4be5-a712-aabc23800b5a,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678858376,ratio_proportion_change3,ratio_proportion_change3-cms-010,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=24},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,b9d9da12-8458-4ef6-97ac-1bdc87f482df,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678860374,ratio_proportion_change3,ratio_proportion_change3-cms-010,FinalAnswer,calculate percent change in context-1,0.999999999587425,0.999999999953116,,1,Attempt,OK,False,0,omitted,{value=24},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,2910948e-a659-479b-af58-c7668eff3b40,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678863727,ratio_proportion_change3,ratio_proportion_change3-cms-010,FinalAnswerDirection,enter label of final answer.-1,0.999990775296602,0.999998226089904,,1,Attempt,OK,False,0,omitted,{value=% decrease},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,89b77d57-e121-4501-aeca-fc4e9f3f4f0e,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678865472,ratio_proportion_change3,ratio_proportion_change3-cms-010,,,,,,0,Done,OK,False,0,omitted,,PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-005],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,8f24a212-65dd-4ba7-a66d-1f35a3a7af19,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678876237,ratio_proportion_change3,ratio_proportion_change3-cms-035,PercentChange,identify percent change as increase or decrease-1,0.962588538603827,0.992599288425196,,1,Attempt,OK,False,0,omitted,{value=increase},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,700d4d10-24fa-4e4e-9784-04ef670ec76e,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678880585,ratio_proportion_change3,ratio_proportion_change3-cms-035,NumeratorQuantity2,enter given percent change in proportion-1,0.999999842778485,0.999999982133586,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,25cb7bc4-b0a9-4803-bac0-bf81217b6ecc,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678882147,ratio_proportion_change3,ratio_proportion_change3-cms-035,NumeratorQuantity1,enter amount of change with variable-1,0.997824241095801,0.999580924344837,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,d7fbbae8-1c24-439b-97d2-9eb74f871aac,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678885223,ratio_proportion_change3,ratio_proportion_change3-cms-035,DenominatorQuantity1,enter given original amount in proportion-1,1.0,1.0,,1,Attempt,OK,False,0,omitted,{value=76},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,c2bf2f79-aecf-4032-99d2-65a52b46ff47,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678887461,ratio_proportion_change3,ratio_proportion_change3-cms-035,OptionalTask_1,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,2c13f98a-28f9-4ca8-a1e2-0739cfa0ad38,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678896054,ratio_proportion_change3,ratio_proportion_change3-cms-035,NumeratorFactor,,,,catch-all,1,Attempt,JIT,False,0,omitted,{value=1.31578947},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,b0f448d9-2170-4240-979a-27fad345fb72,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678900329,ratio_proportion_change3,ratio_proportion_change3-cms-035,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,ba60fdd7-bbe8-4fb5-8ac2-cf626e7bf446,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678903473,ratio_proportion_change3,ratio_proportion_change3-cms-035,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=75},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,7f5ac495-036c-4e2d-9932-49868f7152e5,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678907021,ratio_proportion_change3,ratio_proportion_change3-cms-035,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=76},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,4034ca28-ed04-4caa-8702-b3d800ac18bd,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678908634,ratio_proportion_change3,ratio_proportion_change3-cms-035,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=y},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,91390c24-fdb2-49b5-806d-01f7b4b005e5,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678911398,ratio_proportion_change3,ratio_proportion_change3-cms-035,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,8e6e9621-85b2-402a-8ee8-31399fc726c9,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678915952,ratio_proportion_change3,ratio_proportion_change3-cms-035,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=5700},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,ab898bb4-fffd-4ee4-bad9-a4788902c613,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678923617,ratio_proportion_change3,ratio_proportion_change3-cms-035,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=57},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
stu_IEELB95840,71284f5c-97c4-41b4-ac33-82a9cdac547b,n2qclwtucnont-pjn9yirwkz23w:1665677720043,1665678925939,ratio_proportion_change3,ratio_proportion_change3-cms-035,FinalAnswer,calculate final amount in context-1,0.936732263712299,0.835233295209701,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=133},PROMOTED,empty-variant,0,-1,False,[pc-fpcfa-me-011],sch_IUFIY57516,clsAUBYR03987
